,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
11,72.201587,B7L546,Pyrimidine/purine nucleoside phosphorylase,Escherichia coli (strain 55989 / EAEC) OX=585055,3.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,3.0,0.0,0.68786,0.822172,-1,0.755017,33.3,35.9,17.9,33.3,10234.40,4.1759,44.681,Nc1cc[nH]c(=O)n1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1.O=P([O-])([O-])O,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
12,72.201587,Q8FA52,Thymidine phosphorylase,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310,3.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,3.0,0.0,0.68786,0.822172,-1,0.755017,48.1,23.1,9.9,22.6,47180.10,4.9968,41.818,Nc1cc[nH]c(=O)n1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1.O=P([O-])([O-])O,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
13,72.201587,B7NW62,Thymidine phosphorylase,Escherichia coli O7:K1 (strain IAI39 / ExPEC) OX=585057,3.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,3.0,0.0,0.68786,0.822172,-1,0.755017,48.1,23.1,9.9,22.6,47180.10,4.9968,41.818,Nc1cc[nH]c(=O)n1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1.O=P([O-])([O-])O,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
14,72.201587,B1IS37,Thymidine phosphorylase,Escherichia coli (strain ATCC 8739 / DSM 1576 / NBRC 3972 / NCIMB 8545 / WDCM 00012 / Crooks) OX=481805,3.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,3.0,0.0,0.68786,0.822172,-1,0.755017,48.1,23.1,9.9,22.6,47180.10,4.9968,41.818,Nc1cc[nH]c(=O)n1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1.O=P([O-])([O-])O,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
15,72.201587,B1LIS5,Pyrimidine/purine nucleoside phosphorylase,Escherichia coli (strain SMS-3-5 / SECEC) OX=439855,3.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,3.0,0.0,0.68786,0.822172,-1,0.755017,33.3,35.9,17.9,33.3,10234.40,4.1759,44.681,Nc1cc[nH]c(=O)n1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1.O=P([O-])([O-])O,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
16,72.201587,B1J057,Pyrimidine/purine nucleoside phosphorylase,Escherichia coli (strain ATCC 8739 / DSM 1576 / NBRC 3972 / NCIMB 8545 / WDCM 00012 / Crooks) OX=481805,3.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,3.0,0.0,0.68786,0.822172,-1,0.755017,33.3,35.9,17.9,33.3,10234.40,4.1759,44.681,Nc1cc[nH]c(=O)n1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1.O=P([O-])([O-])O,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
17,72.201587,A8A8B1,Thymidine phosphorylase,Escherichia coli O9:H4 (strain HS) OX=331112,3.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,3.0,0.0,0.68786,0.822172,-1,0.755017,47.9,23.1,10.4,22.4,47166.07,4.9934,41.818,Nc1cc[nH]c(=O)n1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1.O=P([O-])([O-])O,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
18,72.201587,B6HZJ1,Pyrimidine/purine nucleoside phosphorylase,Escherichia coli (strain SE11) OX=409438,3.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,3.0,0.0,0.68786,0.822172,-1,0.755017,33.3,35.9,17.9,33.3,10234.40,4.1759,44.681,Nc1cc[nH]c(=O)n1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1.O=P([O-])([O-])O,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
19,72.201587,B6I6M9,Thymidine phosphorylase,Escherichia coli (strain SE11) OX=409438,3.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,3.0,0.0,0.68786,0.822172,-1,0.755017,48.1,23.1,9.9,22.6,47180.10,4.9968,41.818,Nc1cc[nH]c(=O)n1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1.O=P([O-])([O-])O,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
20,72.201587,Q1RFF2,Pyrimidine/purine nucleoside phosphorylase,Escherichia coli (strain UTI89 / UPEC) OX=364106,3.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,3.0,0.0,0.68786,0.822172,-1,0.755017,33.3,35.9,17.9,33.3,10234.40,4.1759,44.681,Nc1cc[nH]c(=O)n1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1.O=P([O-])([O-])O,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
21,71.201587,B7UJL5,Pyrimidine/purine nucleoside phosphorylase,Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521,4.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,3.0,0.0,0.68786,0.822172,-1,0.755017,33.3,35.9,17.9,33.3,10234.40,4.1759,44.681,Nc1cc[nH]c(=O)n1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1.O=P([O-])([O-])O,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
22,71.201587,B5Z2U3,Pyrimidine/purine nucleoside phosphorylase,Escherichia coli O157:H7 (strain EC4115 / EHEC) OX=444450,4.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,3.0,0.0,0.68786,0.822172,-1,0.755017,33.3,35.9,17.9,33.3,10234.40,4.1759,44.681,Nc1cc[nH]c(=O)n1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1.O=P([O-])([O-])O,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
23,71.201587,B7UR10,Thymidine phosphorylase,Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521,4.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,3.0,0.0,0.68786,0.822172,-1,0.755017,48.1,23.1,9.9,22.6,47210.12,4.9968,42.045,Nc1cc[nH]c(=O)n1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1.O=P([O-])([O-])O,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
24,71.201587,A7ZVS5,Thymidine phosphorylase,Escherichia coli O139:H28 (strain E24377A / ETEC) OX=331111,4.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,3.0,0.0,0.68786,0.822172,-1,0.755017,48.1,23.1,9.9,22.6,47180.10,4.9968,41.818,Nc1cc[nH]c(=O)n1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1.O=P([O-])([O-])O,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
25,70.201587,B7LNS2,Thymidine phosphorylase,Escherichia fergusonii (strain ATCC 35469 / DSM 13698 / CCUG 18766 / IAM 14443 / JCM 21226 / LMG 7866 / NBRC 102419 / NCTC 12128 / CDC 0568-73) OX=585054,5.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,3.0,0.0,0.68786,0.822172,-1,0.755017,48.1,23.1,9.9,22.6,47168.04,4.9968,42.045,Nc1cc[nH]c(=O)n1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1.O=P([O-])([O-])O,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
26,69.201587,P0C040,Pyrimidine/purine nucleoside phosphorylase,Shigella flexneri OX=623,6.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,3.0,0.0,0.68786,0.822172,-1,0.755017,33.3,35.9,17.9,33.3,10234.40,4.1759,44.681,Nc1cc[nH]c(=O)n1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1.O=P([O-])([O-])O,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
27,68.201587,A8AK73,Pyrimidine/purine nucleoside phosphorylase,Citrobacter koseri (strain ATCC BAA-895 / CDC 4225-83 / SGSC4696) OX=290338,7.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,3.0,0.0,0.68786,0.822172,-1,0.755017,43.6,30.8,11.5,34.6,10107.34,4.3048,41.489,Nc1cc[nH]c(=O)n1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1.O=P([O-])([O-])O,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
28,68.201587,A7MGA9,Thymidine phosphorylase,Cronobacter sakazakii (strain ATCC BAA-894) OX=290339,7.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,3.0,0.0,0.68786,0.822172,-1,0.755017,45.0,26.4,11.1,21.2,46928.63,4.8248,41.364,Nc1cc[nH]c(=O)n1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1.O=P([O-])([O-])O,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
29,68.201587,Q31SV7,Thymidine phosphorylase,Shigella boydii serotype 4 (strain Sb227) OX=300268,7.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,3.0,0.0,0.68786,0.822172,-1,0.755017,48.3,22.9,9.9,22.6,47150.07,4.9968,41.591,Nc1cc[nH]c(=O)n1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1.O=P([O-])([O-])O,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
30,68.201587,Q32JE0,Pyrimidine/purine nucleoside phosphorylase,Shigella dysenteriae serotype 1 (strain Sd197) OX=300267,7.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,3.0,0.0,0.68786,0.822172,-1,0.755017,33.3,35.9,17.9,33.3,10261.42,4.1759,44.681,Nc1cc[nH]c(=O)n1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1.O=P([O-])([O-])O,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
31,68.201587,B2U3Z3,Pyrimidine/purine nucleoside phosphorylase,Shigella boydii serotype 18 (strain CDC 3083-94 / BS512) OX=344609,7.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,3.0,0.0,0.68786,0.822172,-1,0.755017,33.3,35.9,17.9,33.3,10234.40,4.1759,44.681,Nc1cc[nH]c(=O)n1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1.O=P([O-])([O-])O,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
32,68.201587,A4W766,Pyrimidine/purine nucleoside phosphorylase,Enterobacter sp. (strain 638) OX=399742,7.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,3.0,0.0,0.68786,0.822172,-1,0.755017,39.2,27.8,16.5,36.7,10345.63,4.7127,44.211,Nc1cc[nH]c(=O)n1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1.O=P([O-])([O-])O,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
33,67.201587,Q0SX29,Thymidine phosphorylase,Shigella flexneri serotype 5b (strain 8401) OX=373384,8.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,3.0,0.0,0.68786,0.822172,-1,0.755017,47.6,23.6,9.9,22.6,47142.04,4.8427,41.591,Nc1cc[nH]c(=O)n1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1.O=P([O-])([O-])O,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
