,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
51,63.446000,B8D9K4,Phosphoadenosine 5'-phosphosulfate reductase,Buchnera aphidicola subsp. Acyrthosiphon pisum (strain 5A) OX=563178,9.0,MNXR145907,MNXR145903_0.44838883546380737_0.9999999999999999|MNXR145904_0.44654544857688855_0.9999999999999999|MNXR145905_0.44654544857688855_0.9999999999999999|MNXR145906_0.44654544857688855_0.9999999999999999|MNXR173985_0.44654544857688855_0.9999999999999999,1.8.4.8,3.0,0.0,0.45492,1.000000,1,0.727460,43.4,20.6,23.2,19.7,28402.63,8.8254,50.820,COC(=O)[C@@H](N)Cc1ccc(OS(=O)(=O)[O-])cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O.[H+]>>COC(=O)[C@@H](N)Cc1ccc(O)cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
52,63.446000,B5RDR9,Phosphoadenosine 5'-phosphosulfate reductase,Salmonella gallinarum (strain 287/91 / NCTC 13346) OX=550538,9.0,MNXR145907,MNXR145903_0.44838883546380737_0.9999999999999999|MNXR145904_0.44654544857688855_0.9999999999999999|MNXR145905_0.44654544857688855_0.9999999999999999|MNXR145906_0.44654544857688855_0.9999999999999999|MNXR173985_0.44654544857688855_0.9999999999999999,1.8.4.8,3.0,0.0,0.45492,1.000000,1,0.727460,48.2,17.5,20.2,21.1,27995.91,5.9802,46.311,COC(=O)[C@@H](N)Cc1ccc(OS(=O)(=O)[O-])cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O.[H+]>>COC(=O)[C@@H](N)Cc1ccc(O)cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
53,63.446000,B5F429,Phosphoadenosine 5'-phosphosulfate reductase,Salmonella agona (strain SL483) OX=454166,9.0,MNXR145907,MNXR145903_0.44838883546380737_0.9999999999999999|MNXR145904_0.44654544857688855_0.9999999999999999|MNXR145905_0.44654544857688855_0.9999999999999999|MNXR145906_0.44654544857688855_0.9999999999999999|MNXR173985_0.44654544857688855_0.9999999999999999,1.8.4.8,3.0,0.0,0.45492,1.000000,1,0.727460,45.2,19.3,20.6,21.9,27977.89,5.9787,45.902,COC(=O)[C@@H](N)Cc1ccc(OS(=O)(=O)[O-])cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O.[H+]>>COC(=O)[C@@H](N)Cc1ccc(O)cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
54,62.446000,P52672,Phosphoadenosine 5'-phosphosulfate reductase,Thiocapsa roseopersicina OX=1058,10.0,MNXR145907,MNXR145903_0.44838883546380737_0.9999999999999999|MNXR145904_0.44654544857688855_0.9999999999999999|MNXR145905_0.44654544857688855_0.9999999999999999|MNXR145906_0.44654544857688855_0.9999999999999999|MNXR173985_0.44654544857688855_0.9999999999999999,1.8.4.8,3.0,0.0,0.45492,1.000000,1,0.727460,31.4,21.5,25.6,28.7,27694.62,9.0131,46.444,COC(=O)[C@@H](N)Cc1ccc(OS(=O)(=O)[O-])cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O.[H+]>>COC(=O)[C@@H](N)Cc1ccc(O)cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
55,62.446000,P57501,Phosphoadenosine 5'-phosphosulfate reductase,Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS) OX=107806,10.0,MNXR145907,MNXR145903_0.44838883546380737_0.9999999999999999|MNXR145904_0.44654544857688855_0.9999999999999999|MNXR145905_0.44654544857688855_0.9999999999999999|MNXR145906_0.44654544857688855_0.9999999999999999|MNXR173985_0.44654544857688855_0.9999999999999999,1.8.4.8,3.0,0.0,0.45492,1.000000,1,0.727460,43.4,20.6,23.2,19.7,28401.64,9.1319,50.820,COC(=O)[C@@H](N)Cc1ccc(OS(=O)(=O)[O-])cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O.[H+]>>COC(=O)[C@@H](N)Cc1ccc(O)cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
56,62.446000,Q7MB85,Phosphoadenosine 5'-phosphosulfate reductase,Photorhabdus laumondii subsp. laumondii (strain DSM 15139 / CIP 105565 / TT01) OX=243265,10.0,MNXR145907,MNXR145903_0.44838883546380737_0.9999999999999999|MNXR145904_0.44654544857688855_0.9999999999999999|MNXR145905_0.44654544857688855_0.9999999999999999|MNXR145906_0.44654544857688855_0.9999999999999999|MNXR173985_0.44654544857688855_0.9999999999999999,1.8.4.8,3.0,0.0,0.45492,1.000000,1,0.727460,34.2,18.4,24.6,29.8,28367.22,6.3098,49.180,COC(=O)[C@@H](N)Cc1ccc(OS(=O)(=O)[O-])cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O.[H+]>>COC(=O)[C@@H](N)Cc1ccc(O)cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
57,62.446000,B1JJG7,Phosphoadenosine 5'-phosphosulfate reductase,Yersinia pseudotuberculosis serotype O:3 (strain YPIII) OX=502800,10.0,MNXR145907,MNXR145903_0.44838883546380737_0.9999999999999999|MNXR145904_0.44654544857688855_0.9999999999999999|MNXR145905_0.44654544857688855_0.9999999999999999|MNXR145906_0.44654544857688855_0.9999999999999999|MNXR173985_0.44654544857688855_0.9999999999999999,1.8.4.8,3.0,0.0,0.45492,1.000000,1,0.727460,39.0,15.8,25.4,26.8,27851.63,6.4009,45.492,COC(=O)[C@@H](N)Cc1ccc(OS(=O)(=O)[O-])cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O.[H+]>>COC(=O)[C@@H](N)Cc1ccc(O)cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
58,62.446000,A1JJS4,Phosphoadenosine 5'-phosphosulfate reductase,Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081) OX=393305,10.0,MNXR145907,MNXR145903_0.44838883546380737_0.9999999999999999|MNXR145904_0.44654544857688855_0.9999999999999999|MNXR145905_0.44654544857688855_0.9999999999999999|MNXR145906_0.44654544857688855_0.9999999999999999|MNXR173985_0.44654544857688855_0.9999999999999999,1.8.4.8,3.0,0.0,0.45492,1.000000,1,0.727460,41.2,17.1,23.7,25.0,27846.52,5.3575,46.311,COC(=O)[C@@H](N)Cc1ccc(OS(=O)(=O)[O-])cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O.[H+]>>COC(=O)[C@@H](N)Cc1ccc(O)cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
59,62.446000,C6DDH2,Phosphoadenosine 5'-phosphosulfate reductase,Pectobacterium carotovorum subsp. carotovorum (strain PC1) OX=561230,10.0,MNXR145907,MNXR145903_0.44838883546380737_0.9999999999999999|MNXR145904_0.44654544857688855_0.9999999999999999|MNXR145905_0.44654544857688855_0.9999999999999999|MNXR145906_0.44654544857688855_0.9999999999999999|MNXR173985_0.44654544857688855_0.9999999999999999,1.8.4.8,3.0,0.0,0.45492,1.000000,1,0.727460,43.4,18.4,22.4,22.8,27738.35,4.8896,45.492,COC(=O)[C@@H](N)Cc1ccc(OS(=O)(=O)[O-])cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O.[H+]>>COC(=O)[C@@H](N)Cc1ccc(O)cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
60,62.446000,Q1LTP3,Phosphoadenosine 5'-phosphosulfate reductase,Baumannia cicadellinicola subsp. Homalodisca coagulata OX=374463,10.0,MNXR145907,MNXR145903_0.44838883546380737_0.9999999999999999|MNXR145904_0.44654544857688855_0.9999999999999999|MNXR145905_0.44654544857688855_0.9999999999999999|MNXR145906_0.44654544857688855_0.9999999999999999|MNXR173985_0.44654544857688855_0.9999999999999999,1.8.4.8,3.0,0.0,0.45492,1.000000,1,0.727460,40.2,21.4,24.9,20.5,28240.46,8.4561,48.571,COC(=O)[C@@H](N)Cc1ccc(OS(=O)(=O)[O-])cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O.[H+]>>COC(=O)[C@@H](N)Cc1ccc(O)cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
61,62.446000,Q66ED2,Phosphoadenosine 5'-phosphosulfate reductase,Yersinia pseudotuberculosis serotype I (strain IP32953) OX=273123,10.0,MNXR145907,MNXR145903_0.44838883546380737_0.9999999999999999|MNXR145904_0.44654544857688855_0.9999999999999999|MNXR145905_0.44654544857688855_0.9999999999999999|MNXR145906_0.44654544857688855_0.9999999999999999|MNXR173985_0.44654544857688855_0.9999999999999999,1.8.4.8,3.0,0.0,0.45492,1.000000,1,0.727460,39.0,15.8,25.4,26.8,27851.63,6.4009,45.492,COC(=O)[C@@H](N)Cc1ccc(OS(=O)(=O)[O-])cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O.[H+]>>COC(=O)[C@@H](N)Cc1ccc(O)cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
62,62.446000,B8D7V6,Phosphoadenosine 5'-phosphosulfate reductase,Buchnera aphidicola subsp. Acyrthosiphon pisum (strain Tuc7) OX=561501,10.0,MNXR145907,MNXR145903_0.44838883546380737_0.9999999999999999|MNXR145904_0.44654544857688855_0.9999999999999999|MNXR145905_0.44654544857688855_0.9999999999999999|MNXR145906_0.44654544857688855_0.9999999999999999|MNXR173985_0.44654544857688855_0.9999999999999999,1.8.4.8,3.0,0.0,0.45492,1.000000,1,0.727460,42.1,21.9,24.1,18.9,28406.66,9.3532,50.820,COC(=O)[C@@H](N)Cc1ccc(OS(=O)(=O)[O-])cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O.[H+]>>COC(=O)[C@@H](N)Cc1ccc(O)cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
63,62.446000,B2K567,Phosphoadenosine 5'-phosphosulfate reductase,Yersinia pseudotuberculosis serotype IB (strain PB1/+) OX=502801,10.0,MNXR145907,MNXR145903_0.44838883546380737_0.9999999999999999|MNXR145904_0.44654544857688855_0.9999999999999999|MNXR145905_0.44654544857688855_0.9999999999999999|MNXR145906_0.44654544857688855_0.9999999999999999|MNXR173985_0.44654544857688855_0.9999999999999999,1.8.4.8,3.0,0.0,0.45492,1.000000,1,0.727460,39.0,15.8,25.4,26.8,27851.63,6.4009,45.492,COC(=O)[C@@H](N)Cc1ccc(OS(=O)(=O)[O-])cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O.[H+]>>COC(=O)[C@@H](N)Cc1ccc(O)cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
64,62.446000,A7FLY8,Phosphoadenosine 5'-phosphosulfate reductase,Yersinia pseudotuberculosis serotype O:1b (strain IP 31758) OX=349747,10.0,MNXR145907,MNXR145903_0.44838883546380737_0.9999999999999999|MNXR145904_0.44654544857688855_0.9999999999999999|MNXR145905_0.44654544857688855_0.9999999999999999|MNXR145906_0.44654544857688855_0.9999999999999999|MNXR173985_0.44654544857688855_0.9999999999999999,1.8.4.8,3.0,0.0,0.45492,1.000000,1,0.727460,39.0,15.8,25.4,26.8,27851.63,6.4009,45.492,COC(=O)[C@@H](N)Cc1ccc(OS(=O)(=O)[O-])cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O.[H+]>>COC(=O)[C@@H](N)Cc1ccc(O)cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
65,61.646000,Q8CWK6,Phosphoadenosine 5'-phosphosulfate reductase,Vibrio vulnificus (strain CMCP6) OX=216895,11.0,MNXR145907,MNXR145903_0.44838883546380737_0.9999999999999999|MNXR145904_0.44654544857688855_0.9999999999999999|MNXR145905_0.44654544857688855_0.9999999999999999|MNXR145906_0.44654544857688855_0.9999999999999999|MNXR173985_0.44654544857688855_0.9999999999999999,1.8.4.8,1.0,0.0,0.45492,1.000000,1,0.727460,52.5,13.6,18.6,21.9,29448.21,4.9419,50.000,COC(=O)[C@@H](N)Cc1ccc(OS(=O)(=O)[O-])cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O.[H+]>>COC(=O)[C@@H](N)Cc1ccc(O)cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
66,61.446000,Q87DH1,Phosphoadenosine 5'-phosphosulfate reductase,Xylella fastidiosa (strain Temecula1 / ATCC 700964) OX=183190,11.0,MNXR145907,MNXR145903_0.44838883546380737_0.9999999999999999|MNXR145904_0.44654544857688855_0.9999999999999999|MNXR145905_0.44654544857688855_0.9999999999999999|MNXR145906_0.44654544857688855_0.9999999999999999|MNXR173985_0.44654544857688855_0.9999999999999999,1.8.4.8,3.0,0.0,0.45492,1.000000,1,0.727460,33.9,15.4,26.7,31.2,27580.18,6.1239,49.367,COC(=O)[C@@H](N)Cc1ccc(OS(=O)(=O)[O-])cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O.[H+]>>COC(=O)[C@@H](N)Cc1ccc(O)cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
67,61.446000,B2IA30,Phosphoadenosine 5'-phosphosulfate reductase,Xylella fastidiosa (strain M23) OX=405441,11.0,MNXR145907,MNXR145903_0.44838883546380737_0.9999999999999999|MNXR145904_0.44654544857688855_0.9999999999999999|MNXR145905_0.44654544857688855_0.9999999999999999|MNXR145906_0.44654544857688855_0.9999999999999999|MNXR173985_0.44654544857688855_0.9999999999999999,1.8.4.8,3.0,0.0,0.45492,1.000000,1,0.727460,33.9,15.4,26.7,31.2,27580.18,6.1239,49.367,COC(=O)[C@@H](N)Cc1ccc(OS(=O)(=O)[O-])cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O.[H+]>>COC(=O)[C@@H](N)Cc1ccc(O)cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
68,61.446000,Q6LM60,Phosphoadenosine 5'-phosphosulfate reductase,Photobacterium profundum (strain SS9) OX=298386,11.0,MNXR145907,MNXR145903_0.44838883546380737_0.9999999999999999|MNXR145904_0.44654544857688855_0.9999999999999999|MNXR145905_0.44654544857688855_0.9999999999999999|MNXR145906_0.44654544857688855_0.9999999999999999|MNXR173985_0.44654544857688855_0.9999999999999999,1.8.4.8,3.0,0.0,0.45492,1.000000,1,0.727460,42.2,20.3,21.9,22.4,28903.60,4.5481,47.826,COC(=O)[C@@H](N)Cc1ccc(OS(=O)(=O)[O-])cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O.[H+]>>COC(=O)[C@@H](N)Cc1ccc(O)cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
69,61.446000,Q3BPY3,Phosphoadenosine 5'-phosphosulfate reductase,Xanthomonas campestris pv. vesicatoria (strain 85-10) OX=316273,11.0,MNXR145907,MNXR145903_0.44838883546380737_0.9999999999999999|MNXR145904_0.44654544857688855_0.9999999999999999|MNXR145905_0.44654544857688855_0.9999999999999999|MNXR145906_0.44654544857688855_0.9999999999999999|MNXR173985_0.44654544857688855_0.9999999999999999,1.8.4.8,3.0,0.0,0.45492,1.000000,1,0.727460,36.4,21.3,25.3,24.0,27674.25,6.7279,46.888,COC(=O)[C@@H](N)Cc1ccc(OS(=O)(=O)[O-])cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O.[H+]>>COC(=O)[C@@H](N)Cc1ccc(O)cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
