,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
52,52.416169,A1JT25,L-seryl-tRNA(Sec) selenium transferase,Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081) OX=393305,10,MNXR146398,MNXR166232_0.5386405169638088_0.6650633846359162|MNXR189860_0.5892632563795346_nan|MNXR189861_0.5541638555553527_nan|MNXR135348_0.5_nan,2.9.1.1,3,0.0,0.58926,0.665063,-1,0.627163,46.6,22.6,14.1,20.2,50071.52,6.1411,40.693,*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])C[SeH])[C@@H]1O.O=P([O-])([O-])O>>*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])CO)[C@@H]1O.[O-]P([O-])([O-])=[Se],[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
53,52.416169,B1JH26,L-seryl-tRNA(Sec) selenium transferase,Yersinia pseudotuberculosis serotype O:3 (strain YPIII) OX=502800,10,MNXR146398,MNXR166232_0.5386405169638088_0.6650633846359162|MNXR189860_0.5892632563795346_nan|MNXR189861_0.5541638555553527_nan|MNXR135348_0.5_nan,2.9.1.1,3,0.0,0.58926,0.665063,-1,0.627163,40.6,26.7,16.6,19.7,50208.78,5.9559,40.909,*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])C[SeH])[C@@H]1O.O=P([O-])([O-])O>>*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])CO)[C@@H]1O.[O-]P([O-])([O-])=[Se],[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
54,52.416169,A7FP80,L-seryl-tRNA(Sec) selenium transferase,Yersinia pseudotuberculosis serotype O:1b (strain IP 31758) OX=349747,10,MNXR146398,MNXR166232_0.5386405169638088_0.6650633846359162|MNXR189860_0.5892632563795346_nan|MNXR189861_0.5541638555553527_nan|MNXR135348_0.5_nan,2.9.1.1,3,0.0,0.58926,0.665063,-1,0.627163,38.1,27.4,17.7,20.4,50194.76,5.9547,40.909,*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])C[SeH])[C@@H]1O.O=P([O-])([O-])O>>*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])CO)[C@@H]1O.[O-]P([O-])([O-])=[Se],[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
55,52.416169,B2K7H8,L-seryl-tRNA(Sec) selenium transferase,Yersinia pseudotuberculosis serotype IB (strain PB1/+) OX=502801,10,MNXR146398,MNXR166232_0.5386405169638088_0.6650633846359162|MNXR189860_0.5892632563795346_nan|MNXR189861_0.5541638555553527_nan|MNXR135348_0.5_nan,2.9.1.1,3,0.0,0.58926,0.665063,-1,0.627163,38.1,27.4,17.7,20.4,50194.76,5.9547,40.909,*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])C[SeH])[C@@H]1O.O=P([O-])([O-])O>>*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])CO)[C@@H]1O.[O-]P([O-])([O-])=[Se],[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
56,52.416169,A4TGQ3,L-seryl-tRNA(Sec) selenium transferase,Yersinia pestis (strain Pestoides F) OX=386656,10,MNXR146398,MNXR166232_0.5386405169638088_0.6650633846359162|MNXR189860_0.5892632563795346_nan|MNXR189861_0.5541638555553527_nan|MNXR135348_0.5_nan,2.9.1.1,3,0.0,0.58926,0.665063,-1,0.627163,40.6,26.7,16.6,19.7,50208.78,5.9559,40.909,*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])C[SeH])[C@@H]1O.O=P([O-])([O-])O>>*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])CO)[C@@H]1O.[O-]P([O-])([O-])=[Se],[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
57,52.416169,Q7MY02,L-seryl-tRNA(Sec) selenium transferase,Photorhabdus laumondii subsp. laumondii (strain DSM 15139 / CIP 105565 / TT01) OX=243265,10,MNXR146398,MNXR166232_0.5386405169638088_0.6650633846359162|MNXR189860_0.5892632563795346_nan|MNXR189861_0.5541638555553527_nan|MNXR135348_0.5_nan,2.9.1.1,3,0.0,0.58926,0.665063,-1,0.627163,38.0,28.4,17.7,19.5,51114.04,7.2490,42.981,*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])C[SeH])[C@@H]1O.O=P([O-])([O-])O>>*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])CO)[C@@H]1O.[O-]P([O-])([O-])=[Se],[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
58,52.416169,A9R4E4,L-seryl-tRNA(Sec) selenium transferase,Yersinia pestis bv. Antiqua (strain Angola) OX=349746,10,MNXR146398,MNXR166232_0.5386405169638088_0.6650633846359162|MNXR189860_0.5892632563795346_nan|MNXR189861_0.5541638555553527_nan|MNXR135348_0.5_nan,2.9.1.1,3,0.0,0.58926,0.665063,-1,0.627163,42.4,26.7,16.4,18.2,50182.75,5.9559,40.909,*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])C[SeH])[C@@H]1O.O=P([O-])([O-])O>>*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])CO)[C@@H]1O.[O-]P([O-])([O-])=[Se],[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
59,51.416169,A5UE18,L-seryl-tRNA(Sec) selenium transferase,Haemophilus influenzae (strain PittEE) OX=374930,11,MNXR146398,MNXR166232_0.5386405169638088_0.6650633846359162|MNXR189860_0.5892632563795346_nan|MNXR189861_0.5541638555553527_nan|MNXR135348_0.5_nan,2.9.1.1,3,0.0,0.58926,0.665063,-1,0.627163,50.3,20.2,13.5,19.6,51014.85,7.8697,47.722,*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])C[SeH])[C@@H]1O.O=P([O-])([O-])O>>*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])CO)[C@@H]1O.[O-]P([O-])([O-])=[Se],[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
60,51.416169,B8F738,L-seryl-tRNA(Sec) selenium transferase,Glaesserella parasuis serovar 5 (strain SH0165) OX=557723,11,MNXR146398,MNXR166232_0.5386405169638088_0.6650633846359162|MNXR189860_0.5892632563795346_nan|MNXR189861_0.5541638555553527_nan|MNXR135348_0.5_nan,2.9.1.1,3,0.0,0.58926,0.665063,-1,0.627163,48.5,21.6,11.5,22.0,51193.03,6.5780,46.204,*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])C[SeH])[C@@H]1O.O=P([O-])([O-])O>>*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])CO)[C@@H]1O.[O-]P([O-])([O-])=[Se],[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
61,51.416169,Q7VKC2,L-seryl-tRNA(Sec) selenium transferase,Haemophilus ducreyi (strain 35000HP / ATCC 700724) OX=233412,11,MNXR146398,MNXR166232_0.5386405169638088_0.6650633846359162|MNXR189860_0.5892632563795346_nan|MNXR189861_0.5541638555553527_nan|MNXR135348_0.5_nan,2.9.1.1,3,0.0,0.58926,0.665063,-1,0.627163,49.1,26.6,10.8,17.1,50392.43,8.0659,45.435,*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])C[SeH])[C@@H]1O.O=P([O-])([O-])O>>*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])CO)[C@@H]1O.[O-]P([O-])([O-])=[Se],[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
62,51.416169,Q4QML1,L-seryl-tRNA(Sec) selenium transferase,Haemophilus influenzae (strain 86-028NP) OX=281310,11,MNXR146398,MNXR166232_0.5386405169638088_0.6650633846359162|MNXR189860_0.5892632563795346_nan|MNXR189861_0.5541638555553527_nan|MNXR135348_0.5_nan,2.9.1.1,3,0.0,0.58926,0.665063,-1,0.627163,49.2,20.7,14.4,19.3,51053.97,8.3511,47.505,*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])C[SeH])[C@@H]1O.O=P([O-])([O-])O>>*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])CO)[C@@H]1O.[O-]P([O-])([O-])=[Se],[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
63,51.416169,Q8EKI8,L-seryl-tRNA(Sec) selenium transferase,Shewanella oneidensis (strain MR-1) OX=211586,11,MNXR146398,MNXR166232_0.5386405169638088_0.6650633846359162|MNXR189860_0.5892632563795346_nan|MNXR189861_0.5541638555553527_nan|MNXR135348_0.5_nan,2.9.1.1,3,0.0,0.58926,0.665063,-1,0.627163,44.0,22.1,17.1,20.4,51341.10,6.6008,43.340,*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])C[SeH])[C@@H]1O.O=P([O-])([O-])O>>*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])CO)[C@@H]1O.[O-]P([O-])([O-])=[Se],[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
64,51.416169,P43910,L-seryl-tRNA(Sec) selenium transferase,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421,11,MNXR146398,MNXR166232_0.5386405169638088_0.6650633846359162|MNXR189860_0.5892632563795346_nan|MNXR189861_0.5541638555553527_nan|MNXR135348_0.5_nan,2.9.1.1,3,0.0,0.58926,0.665063,-1,0.627163,51.5,19.3,13.7,19.1,51126.94,7.0512,48.156,*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])C[SeH])[C@@H]1O.O=P([O-])([O-])O>>*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])CO)[C@@H]1O.[O-]P([O-])([O-])=[Se],[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
65,51.416169,Q1IFP3,L-seryl-tRNA(Sec) selenium transferase,Pseudomonas entomophila (strain L48) OX=384676,11,MNXR146398,MNXR166232_0.5386405169638088_0.6650633846359162|MNXR189860_0.5892632563795346_nan|MNXR189861_0.5541638555553527_nan|MNXR135348_0.5_nan,2.9.1.1,3,0.0,0.58926,0.665063,-1,0.627163,45.8,22.0,15.3,20.5,51565.54,8.8224,42.105,*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])C[SeH])[C@@H]1O.O=P([O-])([O-])O>>*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])CO)[C@@H]1O.[O-]P([O-])([O-])=[Se],[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
66,51.416169,Q65Q15,L-seryl-tRNA(Sec) selenium transferase,Mannheimia succiniciproducens (strain MBEL55E) OX=221988,11,MNXR146398,MNXR166232_0.5386405169638088_0.6650633846359162|MNXR189860_0.5892632563795346_nan|MNXR189861_0.5541638555553527_nan|MNXR135348_0.5_nan,2.9.1.1,3,0.0,0.58926,0.665063,-1,0.627163,56.1,17.6,12.2,17.6,51557.65,7.8430,48.172,*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])C[SeH])[C@@H]1O.O=P([O-])([O-])O>>*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])CO)[C@@H]1O.[O-]P([O-])([O-])=[Se],[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
