,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
48,NaN,P9WKB3,Putative diacyglycerol O-acyltransferase Rv2484c,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332,17.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,1.0,0.0,1.00000,NaN,1,1.000000,26.7,39.2,14.1,23.4,52309.15,8.0910,38.493,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
49,NaN,P9WKA4,Putative diacyglycerol O-acyltransferase MT3848,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh) OX=83331,17.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,3.0,0.0,1.00000,NaN,1,1.000000,34.5,30.6,16.9,21.8,48352.87,9.5000,40.848,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
50,NaN,Q49575,Diacylglycerol acyltransferase/mycolyltransferase Ag85B,Mycobacterium intracellulare (strain ATCC 13950 / DSM 43223 / JCM 6384 / NCTC 13025 / 3600) OX=487521,17.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,3.0,0.0,1.00000,NaN,1,1.000000,13.1,34.7,22.3,35.0,34521.56,4.9959,36.970,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
51,NaN,P9WKA7,Putative diacyglycerol O-acyltransferase Rv3480c,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332,17.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,1.0,0.0,1.00000,NaN,1,1.000000,28.1,33.9,19.1,22.2,53314.55,6.5673,41.247,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
52,NaN,P0C2T2,Diacylglycerol acyltransferase/mycolyltransferase Ag85B,Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97) OX=233413,18.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,1.0,0.0,1.00000,NaN,1,1.000000,12.0,34.0,25.6,33.7,34580.85,5.7162,37.231,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
53,NaN,Q54GC1,Diacylglycerol O-acyltransferase 2,Dictyostelium discoideum OX=44689,18.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,3.0,0.0,1.00000,NaN,1,1.000000,29.0,36.3,21.7,18.2,37329.73,9.4647,39.394,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
54,NaN,P67211,Putative diacyglycerol O-acyltransferase Mb3761c,Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97) OX=233413,18.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,3.0,0.0,1.00000,NaN,1,1.000000,41.1,28.3,15.1,19.2,49303.80,6.8451,40.088,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
55,NaN,P0C2T1,Diacylglycerol acyltransferase/mycolyltransferase Ag85A,Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97) OX=233413,18.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,3.0,0.0,1.00000,NaN,1,1.000000,9.3,40.4,23.3,32.0,35686.20,6.5128,36.982,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
56,NaN,P67207,Putative diacyglycerol O-acyltransferase Mb2306,Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97) OX=233413,18.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,3.0,0.0,1.00000,NaN,1,1.000000,31.5,38.2,12.8,21.2,47707.08,7.9379,37.978,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
57,NaN,P0A4V5,Diacylglycerol acyltransferase/mycolyltransferase Ag85C,Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97) OX=233413,18.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,3.0,0.0,1.00000,NaN,1,1.000000,16.7,28.1,26.5,33.6,36771.27,6.2684,37.647,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
58,NaN,Q55BH9,Diacylglycerol O-acyltransferase 1,Dictyostelium discoideum OX=44689,18.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,3.0,0.0,1.00000,NaN,1,1.000000,22.0,31.3,26.6,22.8,71945.99,10.0508,47.812,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
59,NaN,P67209,Putative diacyglycerol O-acyltransferase Mb3115,Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97) OX=233413,18.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,3.0,0.0,1.00000,NaN,1,1.000000,34.3,29.0,14.8,25.3,50886.50,10.1249,42.616,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
60,NaN,P0A651,Putative diacyglycerol O-acyltransferase Mb3154c,Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97) OX=233413,18.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,3.0,0.0,1.00000,NaN,1,1.000000,39.8,26.0,17.2,20.6,50720.60,10.6619,42.333,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
61,NaN,P67205,Putative diacyglycerol O-acyltransferase Mb0919,Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97) OX=233413,18.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,3.0,0.0,1.00000,NaN,1,1.000000,35.8,31.5,15.3,20.7,53872.54,10.8736,37.030,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
62,NaN,R9YW17,NaN,Chlamydomonas reinhardtii,19.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,NaN,0.0,1.00000,NaN,1,1.000000,-,-,-,-,-,-,-,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
63,NaN,A0A699ZU33,NaN,Haematococcus lacustris,19.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,NaN,0.0,1.00000,NaN,1,1.000000,-,-,-,-,-,-,-,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
64,NaN,H6V962,NaN,Chlamydomonas reinhardtii,19.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,NaN,0.0,1.00000,NaN,1,1.000000,-,-,-,-,-,-,-,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
