,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
11,39.6095,Q57J97,dTTP/UTP pyrophosphatase,Salmonella choleraesuis (strain SC-B67) OX=321314,9,MNXR145805,-,3.6.1.-;3.6.1.19;3.6.1.66;3.6.1.9,3.0,0.0,0.47819,0.5,-1,0.489094,39.8,39.2,13.3,16.6,21416.36,6.3552,44.162,[H]O[H]>>Nc1ncnc2c1[nH]c(=O)n2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O,O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O1>>O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O.[H+]
12,39.6095,B5EZH4,Nucleoside triphosphatase NudI,Salmonella agona (strain SL483) OX=454166,9,MNXR145805,-,3.6.1.-;3.6.1.19;3.6.1.66;3.6.1.9,3.0,0.0,0.47819,0.5,-1,0.489094,40.8,25.6,28.0,18.4,16333.63,4.4096,43.262,[H]O[H]>>Nc1ncnc2c1[nH]c(=O)n2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O,O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O1>>O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O.[H+]
13,39.6095,B4TPH8,Nucleoside triphosphatase NudI,Salmonella schwarzengrund (strain CVM19633) OX=439843,9,MNXR145805,-,3.6.1.-;3.6.1.19;3.6.1.66;3.6.1.9,3.0,0.0,0.47819,0.5,-1,0.489094,41.6,24.8,28.0,18.4,16273.60,4.4096,43.262,[H]O[H]>>Nc1ncnc2c1[nH]c(=O)n2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O,O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O1>>O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O.[H+]
14,39.6095,Q8ZHF4,dITP/XTP pyrophosphatase,Yersinia pestis OX=632,9,MNXR145805,-,3.6.1.-;3.6.1.19;3.6.1.66;3.6.1.9,3.0,0.0,0.47819,0.5,-1,0.489094,55.2,22.7,10.5,20.4,20905.70,5.0301,39.086,[H]O[H]>>Nc1ncnc2c1[nH]c(=O)n2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O,O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O1>>O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O.[H+]
15,37.6095,B8GPB3,dITP/XTP pyrophosphatase,Thioalkalivibrio sulfidiphilus (strain HL-EbGR7) OX=396588,11,MNXR145805,-,3.6.1.-;3.6.1.19;3.6.1.66;3.6.1.9,3.0,0.0,0.47819,0.5,-1,0.489094,41.7,24.4,17.8,25.0,20930.53,5.6673,43.367,[H]O[H]>>Nc1ncnc2c1[nH]c(=O)n2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O,O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O1>>O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O.[H+]
16,37.6095,Q31FH4,dTTP/UTP pyrophosphatase,Hydrogenovibrio crunogenus (strain DSM 25203 / XCL-2) OX=317025,11,MNXR145805,-,3.6.1.-;3.6.1.19;3.6.1.66;3.6.1.9,3.0,0.0,0.47819,0.5,-1,0.489094,50.0,25.6,13.6,19.9,21408.36,4.9355,45.312,[H]O[H]>>Nc1ncnc2c1[nH]c(=O)n2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O,O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O1>>O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O.[H+]
17,37.6095,Q87EA3,Nucleoside triphosphate pyrophosphatase,Xylella fastidiosa (strain Temecula1 / ATCC 700964) OX=183190,11,MNXR145805,-,3.6.1.-;3.6.1.19;3.6.1.66;3.6.1.9,3.0,0.0,0.47819,0.5,-1,0.489094,48.0,34.1,14.5,12.7,20250.34,5.0025,38.095,[H]O[H]>>Nc1ncnc2c1[nH]c(=O)n2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O,O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O1>>O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O.[H+]
18,37.6095,Q5X245,dITP/XTP pyrophosphatase,Legionella pneumophila (strain Paris) OX=297246,11,MNXR145805,-,3.6.1.-;3.6.1.19;3.6.1.66;3.6.1.9,3.0,0.0,0.47819,0.5,-1,0.489094,52.8,23.0,14.6,18.5,21093.18,6.5117,42.784,[H]O[H]>>Nc1ncnc2c1[nH]c(=O)n2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O,O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O1>>O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O.[H+]
19,37.6095,B2I858,Nucleoside triphosphate pyrophosphatase,Xylella fastidiosa (strain M23) OX=405441,11,MNXR145805,-,3.6.1.-;3.6.1.19;3.6.1.66;3.6.1.9,3.0,0.0,0.47819,0.5,-1,0.489094,48.0,34.1,14.5,12.7,20250.34,5.0025,38.095,[H]O[H]>>Nc1ncnc2c1[nH]c(=O)n2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O,O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O1>>O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O.[H+]
20,37.6095,Q47VG7,dTTP/UTP pyrophosphatase,Colwellia psychrerythraea (strain 34H / ATCC BAA-681) OX=167879,11,MNXR145805,-,3.6.1.-;3.6.1.19;3.6.1.66;3.6.1.9,3.0,0.0,0.47819,0.5,-1,0.489094,37.8,34.7,12.2,23.5,22989.03,5.0145,46.698,[H]O[H]>>Nc1ncnc2c1[nH]c(=O)n2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O,O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O1>>O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O.[H+]
21,37.6095,Q7VLS3,dITP/XTP pyrophosphatase,Haemophilus ducreyi (strain 35000HP / ATCC 700724) OX=233412,11,MNXR145805,-,3.6.1.-;3.6.1.19;3.6.1.66;3.6.1.9,3.0,0.0,0.47819,0.5,-1,0.489094,62.8,19.4,11.7,15.0,21297.40,5.8483,42.857,[H]O[H]>>Nc1ncnc2c1[nH]c(=O)n2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O,O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O1>>O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O.[H+]
22,37.6095,Q8EBY7,dITP/XTP pyrophosphatase,Shewanella oneidensis (strain MR-1) OX=211586,11,MNXR145805,-,3.6.1.-;3.6.1.19;3.6.1.66;3.6.1.9,3.0,0.0,0.47819,0.5,-1,0.489094,43.9,24.9,19.6,20.1,22442.30,5.8677,46.341,[H]O[H]>>Nc1ncnc2c1[nH]c(=O)n2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O,O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O1>>O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O.[H+]
23,37.6095,Q21FT3,dTTP/UTP pyrophosphatase,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024) OX=203122,11,MNXR145805,-,3.6.1.-;3.6.1.19;3.6.1.66;3.6.1.9,3.0,0.0,0.47819,0.5,-1,0.489094,47.9,31.4,14.4,14.4,22768.96,5.3539,43.810,[H]O[H]>>Nc1ncnc2c1[nH]c(=O)n2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O,O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O1>>O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O.[H+]
24,37.6095,Q07WQ2,dTTP/UTP pyrophosphatase,Shewanella frigidimarina (strain NCIMB 400) OX=318167,11,MNXR145805,-,3.6.1.-;3.6.1.19;3.6.1.66;3.6.1.9,3.0,0.0,0.47819,0.5,-1,0.489094,52.5,26.8,12.3,17.3,20839.96,5.2067,41.538,[H]O[H]>>Nc1ncnc2c1[nH]c(=O)n2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O,O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O1>>O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O.[H+]
25,37.6095,Q3J7T5,dTTP/UTP pyrophosphatase,Nitrosococcus oceani (strain ATCC 19707 / BCRC 17464 / JCM 30415 / NCIMB 11848 / C-107) OX=323261,11,MNXR145805,-,3.6.1.-;3.6.1.19;3.6.1.66;3.6.1.9,3.0,0.0,0.47819,0.5,-1,0.489094,41.7,31.1,13.9,22.2,21226.36,9.7857,41.327,[H]O[H]>>Nc1ncnc2c1[nH]c(=O)n2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O,O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O1>>O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O.[H+]
26,37.6095,Q8DCB9,dITP/XTP pyrophosphatase,Vibrio vulnificus (strain CMCP6) OX=216895,11,MNXR145805,-,3.6.1.-;3.6.1.19;3.6.1.66;3.6.1.9,3.0,0.0,0.47819,0.5,-1,0.489094,66.3,16.3,12.0,14.1,21923.89,5.3378,45.000,[H]O[H]>>Nc1ncnc2c1[nH]c(=O)n2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O,O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O1>>O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O.[H+]
27,37.6095,Q8DCG8,dTTP/UTP pyrophosphatase,Vibrio vulnificus (strain CMCP6) OX=216895,11,MNXR145805,-,3.6.1.-;3.6.1.19;3.6.1.66;3.6.1.9,3.0,0.0,0.47819,0.5,-1,0.489094,53.5,29.4,15.3,11.2,20649.46,5.0637,47.312,[H]O[H]>>Nc1ncnc2c1[nH]c(=O)n2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O,O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O1>>O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O.[H+]
28,37.6095,Q602P0,dITP/XTP pyrophosphatase,Methylococcus capsulatus (strain ATCC 33009 / NCIMB 11132 / Bath) OX=243233,11,MNXR145805,-,3.6.1.-;3.6.1.19;3.6.1.66;3.6.1.9,3.0,0.0,0.47819,0.5,-1,0.489094,37.3,24.3,18.9,28.1,21016.56,5.0901,39.303,[H]O[H]>>Nc1ncnc2c1[nH]c(=O)n2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O,O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O1>>O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O.[H+]
29,36.6095,Q87LC4,dTTP/UTP pyrophosphatase,Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633) OX=223926,12,MNXR145805,-,3.6.1.-;3.6.1.19;3.6.1.66;3.6.1.9,3.0,0.0,0.47819,0.5,-1,0.489094,48.0,26.0,15.0,20.2,20981.80,4.6935,48.148,[H]O[H]>>Nc1ncnc2c1[nH]c(=O)n2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O,O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O1>>O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O.[H+]
30,36.6095,Q87LJ1,dITP/XTP pyrophosphatase,Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633) OX=223926,12,MNXR145805,-,3.6.1.-;3.6.1.19;3.6.1.66;3.6.1.9,3.0,0.0,0.47819,0.5,-1,0.489094,68.5,13.6,10.9,15.8,21801.63,4.9800,45.500,[H]O[H]>>Nc1ncnc2c1[nH]c(=O)n2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O,O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O1>>O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O.[H+]
31,36.6095,Q9CKF5,dITP/XTP pyrophosphatase,Pasteurella multocida (strain Pm70) OX=272843,12,MNXR145805,-,3.6.1.-;3.6.1.19;3.6.1.66;3.6.1.9,3.0,0.0,0.47819,0.5,-1,0.489094,60.2,16.1,14.5,17.7,21614.73,6.3951,42.574,[H]O[H]>>Nc1ncnc2c1[nH]c(=O)n2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O,O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O1>>O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O.[H+]
32,36.6095,A3M1X9,dITP/XTP pyrophosphatase,Acinetobacter baumannii (strain ATCC 17978 / CIP 53.77 / LMG 1025 / NCDC KC755 / 5377) OX=400667,12,MNXR145805,-,3.6.1.-;3.6.1.19;3.6.1.66;3.6.1.9,3.0,0.0,0.47819,0.5,-1,0.489094,46.1,17.3,16.8,28.3,22672.88,4.9386,41.546,[H]O[H]>>Nc1ncnc2c1[nH]c(=O)n2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O,O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O1>>O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O.[H+]
33,36.6095,Q88PB4,dTTP/UTP pyrophosphatase,Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440) OX=160488,12,MNXR145805,-,3.6.1.-;3.6.1.19;3.6.1.66;3.6.1.9,3.0,0.0,0.47819,0.5,-1,0.489094,27.8,39.6,15.0,26.2,21232.06,4.6653,38.424,[H]O[H]>>Nc1ncnc2c1[nH]c(=O)n2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O,O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O1>>O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O=P([O-])([O-])OP(=O)([O-])O.[H+]
