,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
43,66.749000,B4T473,Phosphoadenosine 5'-phosphosulfate reductase,Salmonella newport (strain SL254) OX=423368,9,MNXR145907,MNXR145903_0.520637224233512_0.9999999999999999|MNXR145904_0.5206345520571912_0.9999999999999999|MNXR145905_0.5206345520571912_0.9999999999999999|MNXR145906_0.5206345520571912_0.9999999999999999|MNXR173985_0.5206345520571912_0.9999999999999999,1.8.4.8,3.0,0.0,0.52098,1.000000,1,0.760488,44.7,19.7,21.5,21.1,28024.97,5.9787,45.902,*OC[C@H](CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](COS(=O)(=O)[O-])[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>*OC[C@H](CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
44,66.749000,B4TFY3,Phosphoadenosine 5'-phosphosulfate reductase,Salmonella heidelberg (strain SL476) OX=454169,9,MNXR145907,MNXR145903_0.520637224233512_0.9999999999999999|MNXR145904_0.5206345520571912_0.9999999999999999|MNXR145905_0.5206345520571912_0.9999999999999999|MNXR145906_0.5206345520571912_0.9999999999999999|MNXR173985_0.5206345520571912_0.9999999999999999,1.8.4.8,3.0,0.0,0.52098,1.000000,1,0.760488,47.8,18.0,20.2,21.1,27995.86,5.6783,46.311,*OC[C@H](CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](COS(=O)(=O)[O-])[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>*OC[C@H](CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
45,66.749000,Q6D1A3,Phosphoadenosine 5'-phosphosulfate reductase,Pectobacterium atrosepticum (strain SCRI 1043 / ATCC BAA-672) OX=218491,9,MNXR145907,MNXR145903_0.520637224233512_0.9999999999999999|MNXR145904_0.5206345520571912_0.9999999999999999|MNXR145905_0.5206345520571912_0.9999999999999999|MNXR145906_0.5206345520571912_0.9999999999999999|MNXR173985_0.5206345520571912_0.9999999999999999,1.8.4.8,3.0,0.0,0.52098,1.000000,1,0.760488,40.4,15.8,24.1,26.8,27716.22,4.6983,45.492,*OC[C@H](CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](COS(=O)(=O)[O-])[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>*OC[C@H](CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
46,66.749000,B8D9K4,Phosphoadenosine 5'-phosphosulfate reductase,Buchnera aphidicola subsp. Acyrthosiphon pisum (strain 5A) OX=563178,9,MNXR145907,MNXR145903_0.520637224233512_0.9999999999999999|MNXR145904_0.5206345520571912_0.9999999999999999|MNXR145905_0.5206345520571912_0.9999999999999999|MNXR145906_0.5206345520571912_0.9999999999999999|MNXR173985_0.5206345520571912_0.9999999999999999,1.8.4.8,3.0,0.0,0.52098,1.000000,1,0.760488,43.4,20.6,23.2,19.7,28402.63,8.8254,50.820,*OC[C@H](CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](COS(=O)(=O)[O-])[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>*OC[C@H](CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
47,66.749000,A8G9X8,Phosphoadenosine 5'-phosphosulfate reductase,Serratia proteamaculans (strain 568) OX=399741,9,MNXR145907,MNXR145903_0.520637224233512_0.9999999999999999|MNXR145904_0.5206345520571912_0.9999999999999999|MNXR145905_0.5206345520571912_0.9999999999999999|MNXR145906_0.5206345520571912_0.9999999999999999|MNXR173985_0.5206345520571912_0.9999999999999999,1.8.4.8,3.0,0.0,0.52098,1.000000,1,0.760488,38.2,18.0,22.4,28.5,27754.55,5.3662,45.082,*OC[C@H](CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](COS(=O)(=O)[O-])[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>*OC[C@H](CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
48,66.749000,A6TD47,Phosphoadenosine 5'-phosphosulfate reductase,Klebsiella pneumoniae subsp. pneumoniae (strain ATCC 700721 / MGH 78578) OX=272620,9,MNXR145907,MNXR145903_0.520637224233512_0.9999999999999999|MNXR145904_0.5206345520571912_0.9999999999999999|MNXR145905_0.5206345520571912_0.9999999999999999|MNXR145906_0.5206345520571912_0.9999999999999999|MNXR173985_0.5206345520571912_0.9999999999999999,1.8.4.8,3.0,0.0,0.52098,1.000000,1,0.760488,50.4,18.0,20.2,18.4,27814.71,6.0503,45.082,*OC[C@H](CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](COS(=O)(=O)[O-])[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>*OC[C@H](CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
49,66.749000,Q57KH9,Phosphoadenosine 5'-phosphosulfate reductase,Salmonella choleraesuis (strain SC-B67) OX=321314,9,MNXR145907,MNXR145903_0.520637224233512_0.9999999999999999|MNXR145904_0.5206345520571912_0.9999999999999999|MNXR145905_0.5206345520571912_0.9999999999999999|MNXR145906_0.5206345520571912_0.9999999999999999|MNXR173985_0.5206345520571912_0.9999999999999999,1.8.4.8,3.0,0.0,0.52098,1.000000,1,0.760488,44.7,17.5,22.8,21.9,27967.81,5.6755,46.311,*OC[C@H](CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](COS(=O)(=O)[O-])[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>*OC[C@H](CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
50,66.749000,B5FTU1,Phosphoadenosine 5'-phosphosulfate reductase,Salmonella dublin (strain CT_02021853) OX=439851,9,MNXR145907,MNXR145903_0.520637224233512_0.9999999999999999|MNXR145904_0.5206345520571912_0.9999999999999999|MNXR145905_0.5206345520571912_0.9999999999999999|MNXR145906_0.5206345520571912_0.9999999999999999|MNXR173985_0.5206345520571912_0.9999999999999999,1.8.4.8,3.0,0.0,0.52098,1.000000,1,0.760488,48.2,17.5,20.2,21.1,27995.91,5.9802,46.311,*OC[C@H](CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](COS(=O)(=O)[O-])[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>*OC[C@H](CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
51,66.749000,B4TTX7,Phosphoadenosine 5'-phosphosulfate reductase,Salmonella schwarzengrund (strain CVM19633) OX=439843,9,MNXR145907,MNXR145903_0.520637224233512_0.9999999999999999|MNXR145904_0.5206345520571912_0.9999999999999999|MNXR145905_0.5206345520571912_0.9999999999999999|MNXR145906_0.5206345520571912_0.9999999999999999|MNXR173985_0.5206345520571912_0.9999999999999999,1.8.4.8,3.0,0.0,0.52098,1.000000,1,0.760488,44.3,18.4,21.9,22.4,27995.82,5.4017,46.311,*OC[C@H](CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](COS(=O)(=O)[O-])[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>*OC[C@H](CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
52,66.749000,Q5PEH9,Phosphoadenosine 5'-phosphosulfate reductase,Salmonella paratyphi A (strain ATCC 9150 / SARB42) OX=295319,9,MNXR145907,MNXR145903_0.520637224233512_0.9999999999999999|MNXR145904_0.5206345520571912_0.9999999999999999|MNXR145905_0.5206345520571912_0.9999999999999999|MNXR145906_0.5206345520571912_0.9999999999999999|MNXR173985_0.5206345520571912_0.9999999999999999,1.8.4.8,3.0,0.0,0.52098,1.000000,1,0.760488,49.1,18.0,18.9,21.1,27951.77,5.4058,45.902,*OC[C@H](CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](COS(=O)(=O)[O-])[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>*OC[C@H](CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
53,66.749000,B5QW34,Phosphoadenosine 5'-phosphosulfate reductase,Salmonella enteritidis PT4 (strain P125109) OX=550537,9,MNXR145907,MNXR145903_0.520637224233512_0.9999999999999999|MNXR145904_0.5206345520571912_0.9999999999999999|MNXR145905_0.5206345520571912_0.9999999999999999|MNXR145906_0.5206345520571912_0.9999999999999999|MNXR173985_0.5206345520571912_0.9999999999999999,1.8.4.8,3.0,0.0,0.52098,1.000000,1,0.760488,48.2,17.5,20.2,21.1,27995.91,5.9802,46.311,*OC[C@H](CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](COS(=O)(=O)[O-])[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>*OC[C@H](CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
54,65.749000,P52672,Phosphoadenosine 5'-phosphosulfate reductase,Thiocapsa roseopersicina OX=1058,10,MNXR145907,MNXR145903_0.520637224233512_0.9999999999999999|MNXR145904_0.5206345520571912_0.9999999999999999|MNXR145905_0.5206345520571912_0.9999999999999999|MNXR145906_0.5206345520571912_0.9999999999999999|MNXR173985_0.5206345520571912_0.9999999999999999,1.8.4.8,3.0,0.0,0.52098,1.000000,1,0.760488,31.4,21.5,25.6,28.7,27694.62,9.0131,46.444,*OC[C@H](CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](COS(=O)(=O)[O-])[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>*OC[C@H](CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
55,65.749000,B2K567,Phosphoadenosine 5'-phosphosulfate reductase,Yersinia pseudotuberculosis serotype IB (strain PB1/+) OX=502801,10,MNXR145907,MNXR145903_0.520637224233512_0.9999999999999999|MNXR145904_0.5206345520571912_0.9999999999999999|MNXR145905_0.5206345520571912_0.9999999999999999|MNXR145906_0.5206345520571912_0.9999999999999999|MNXR173985_0.5206345520571912_0.9999999999999999,1.8.4.8,3.0,0.0,0.52098,1.000000,1,0.760488,39.0,15.8,25.4,26.8,27851.63,6.4009,45.492,*OC[C@H](CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](COS(=O)(=O)[O-])[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>*OC[C@H](CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
56,65.749000,C6DDH2,Phosphoadenosine 5'-phosphosulfate reductase,Pectobacterium carotovorum subsp. carotovorum (strain PC1) OX=561230,10,MNXR145907,MNXR145903_0.520637224233512_0.9999999999999999|MNXR145904_0.5206345520571912_0.9999999999999999|MNXR145905_0.5206345520571912_0.9999999999999999|MNXR145906_0.5206345520571912_0.9999999999999999|MNXR173985_0.5206345520571912_0.9999999999999999,1.8.4.8,3.0,0.0,0.52098,1.000000,1,0.760488,43.4,18.4,22.4,22.8,27738.35,4.8896,45.492,*OC[C@H](CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](COS(=O)(=O)[O-])[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>*OC[C@H](CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
57,65.749000,Q7MB85,Phosphoadenosine 5'-phosphosulfate reductase,Photorhabdus laumondii subsp. laumondii (strain DSM 15139 / CIP 105565 / TT01) OX=243265,10,MNXR145907,MNXR145903_0.520637224233512_0.9999999999999999|MNXR145904_0.5206345520571912_0.9999999999999999|MNXR145905_0.5206345520571912_0.9999999999999999|MNXR145906_0.5206345520571912_0.9999999999999999|MNXR173985_0.5206345520571912_0.9999999999999999,1.8.4.8,3.0,0.0,0.52098,1.000000,1,0.760488,34.2,18.4,24.6,29.8,28367.22,6.3098,49.180,*OC[C@H](CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](COS(=O)(=O)[O-])[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>*OC[C@H](CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,[*]C(=O)C(CS)NC(=O)C([*])CS.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O>>O=S([O-])[O-].[*]C(=O)C1CSSCC([*])C(=O)N1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O
