,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
11,90.7,P61897,Malate dehydrogenase (Fragment),Pectobacterium carotovorum subsp. carotovorum OX=555,9.0,MNXR101439,-,1.1.1.27;1.1.1.299;1.1.1.37;1.1.1.82,3.0,0.0,1.0,1.0,-1,1.0,28.3,40.6,13.8,29.0,16148.70,9.2970,42.208,O=C([O-])C[C@H](O)C(=O)[O-]>>O=C([O-])CC(=O)C(=O)[O-],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C([O-])C[C@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C([O-])CC(=O)C(=O)[O-]
12,90.7,P61892,Malate dehydrogenase,Yersinia pestis OX=632,9.0,MNXR101439,-,1.1.1.27;1.1.1.299;1.1.1.37;1.1.1.82,3.0,0.0,1.0,1.0,-1,1.0,34.8,35.1,8.4,27.0,32624.52,5.4195,40.385,O=C([O-])C[C@H](O)C(=O)[O-]>>O=C([O-])CC(=O)C(=O)[O-],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C([O-])C[C@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C([O-])CC(=O)C(=O)[O-]
13,90.7,B4TJT3,Malate dehydrogenase,Salmonella heidelberg (strain SL476) OX=454169,9.0,MNXR101439,-,1.1.1.27;1.1.1.299;1.1.1.37;1.1.1.82,3.0,0.0,1.0,1.0,-1,1.0,40.5,32.1,8.1,24.7,32475.51,6.2937,40.064,O=C([O-])C[C@H](O)C(=O)[O-]>>O=C([O-])CC(=O)C(=O)[O-],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C([O-])C[C@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C([O-])CC(=O)C(=O)[O-]
14,90.7,P25077,Malate dehydrogenase,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287,9.0,MNXR101439,-,1.1.1.27;1.1.1.299;1.1.1.37;1.1.1.82,3.0,0.0,1.0,1.0,-1,1.0,40.5,32.1,8.1,24.7,32475.51,6.2937,40.064,O=C([O-])C[C@H](O)C(=O)[O-]>>O=C([O-])CC(=O)C(=O)[O-],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C([O-])C[C@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C([O-])CC(=O)C(=O)[O-]
15,90.7,C0PZQ4,Malate dehydrogenase,Salmonella paratyphi C (strain RKS4594) OX=476213,9.0,MNXR101439,-,1.1.1.27;1.1.1.299;1.1.1.37;1.1.1.82,3.0,0.0,1.0,1.0,-1,1.0,40.5,32.1,8.1,24.7,32475.51,6.2937,40.064,O=C([O-])C[C@H](O)C(=O)[O-]>>O=C([O-])CC(=O)C(=O)[O-],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C([O-])C[C@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C([O-])CC(=O)C(=O)[O-]
16,89.7,A7FMU2,Malate dehydrogenase,Yersinia pseudotuberculosis serotype O:1b (strain IP 31758) OX=349747,10.0,MNXR101439,-,1.1.1.27;1.1.1.299;1.1.1.37;1.1.1.82,3.0,0.0,1.0,1.0,-1,1.0,34.8,35.1,8.4,27.0,32624.52,5.4195,40.385,O=C([O-])C[C@H](O)C(=O)[O-]>>O=C([O-])CC(=O)C(=O)[O-],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C([O-])C[C@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C([O-])CC(=O)C(=O)[O-]
17,89.7,Q6AW21,Malate dehydrogenase,Moritella japonica OX=89067,10.0,MNXR101439,-,1.1.1.27;1.1.1.299;1.1.1.37;1.1.1.82,3.0,0.0,1.0,1.0,-1,1.0,46.3,31.4,6.8,20.9,32013.74,4.3068,36.859,O=C([O-])C[C@H](O)C(=O)[O-]>>O=C([O-])CC(=O)C(=O)[O-],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C([O-])C[C@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C([O-])CC(=O)C(=O)[O-]
18,89.7,Q7MYW9,Malate dehydrogenase,Photorhabdus laumondii subsp. laumondii (strain DSM 15139 / CIP 105565 / TT01) OX=243265,10.0,MNXR101439,-,1.1.1.27;1.1.1.299;1.1.1.37;1.1.1.82,3.0,0.0,1.0,1.0,-1,1.0,40.5,34.1,6.4,24.3,32635.67,5.4961,39.744,O=C([O-])C[C@H](O)C(=O)[O-]>>O=C([O-])CC(=O)C(=O)[O-],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C([O-])C[C@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C([O-])CC(=O)C(=O)[O-]
19,89.7,A1JIV0,Malate dehydrogenase,Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081) OX=393305,10.0,MNXR101439,-,1.1.1.27;1.1.1.299;1.1.1.37;1.1.1.82,3.0,0.0,1.0,1.0,-1,1.0,35.6,34.6,9.5,25.8,32581.62,5.8150,40.193,O=C([O-])C[C@H](O)C(=O)[O-]>>O=C([O-])CC(=O)C(=O)[O-],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C([O-])C[C@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C([O-])CC(=O)C(=O)[O-]
20,88.9,P80541,Malate dehydrogenase (Fragment),Stenotrophomonas maltophilia OX=40324,11.0,MNXR101439,-,1.1.1.27;1.1.1.299;1.1.1.37;1.1.1.82,1.0,0.0,1.0,1.0,-1,1.0,67.0,28.7,4.3,17.0,11618.76,4.6184,31.818,O=C([O-])C[C@H](O)C(=O)[O-]>>O=C([O-])CC(=O)C(=O)[O-],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C([O-])C[C@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C([O-])CC(=O)C(=O)[O-]
21,88.7,A3D075,Malate dehydrogenase,Shewanella baltica (strain OS155 / ATCC BAA-1091) OX=325240,11.0,MNXR101439,-,1.1.1.27;1.1.1.299;1.1.1.37;1.1.1.82,3.0,0.0,1.0,1.0,-1,1.0,41.0,37.3,5.1,22.0,32074.02,4.8727,37.299,O=C([O-])C[C@H](O)C(=O)[O-]>>O=C([O-])CC(=O)C(=O)[O-],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C([O-])C[C@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C([O-])CC(=O)C(=O)[O-]
22,88.7,B8GPC3,Malate dehydrogenase,Thioalkalivibrio sulfidiphilus (strain HL-EbGR7) OX=396588,11.0,MNXR101439,-,1.1.1.27;1.1.1.299;1.1.1.37;1.1.1.82,3.0,0.0,1.0,1.0,-1,1.0,49.8,23.0,13.4,19.2,32869.75,4.7851,40.391,O=C([O-])C[C@H](O)C(=O)[O-]>>O=C([O-])CC(=O)C(=O)[O-],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C([O-])C[C@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C([O-])CC(=O)C(=O)[O-]
23,88.7,B0U5Q1,Malate dehydrogenase,Xylella fastidiosa (strain M12) OX=405440,11.0,MNXR101439,-,1.1.1.27;1.1.1.299;1.1.1.37;1.1.1.82,3.0,0.0,1.0,1.0,-1,1.0,47.8,27.6,9.0,20.8,35447.89,7.0777,40.854,O=C([O-])C[C@H](O)C(=O)[O-]>>O=C([O-])CC(=O)C(=O)[O-],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C([O-])C[C@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C([O-])CC(=O)C(=O)[O-]
24,88.7,Q12R11,Malate dehydrogenase,Shewanella denitrificans (strain OS217 / ATCC BAA-1090 / DSM 15013) OX=318161,11.0,MNXR101439,-,1.1.1.27;1.1.1.299;1.1.1.37;1.1.1.82,3.0,0.0,1.0,1.0,-1,1.0,45.4,33.2,4.7,22.0,32151.23,5.1675,36.977,O=C([O-])C[C@H](O)C(=O)[O-]>>O=C([O-])CC(=O)C(=O)[O-],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C([O-])C[C@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C([O-])CC(=O)C(=O)[O-]
25,88.7,Q5R030,Malate dehydrogenase,Idiomarina loihiensis (strain ATCC BAA-735 / DSM 15497 / L2-TR) OX=283942,11.0,MNXR101439,-,1.1.1.27;1.1.1.299;1.1.1.37;1.1.1.82,3.0,0.0,1.0,1.0,-1,1.0,35.0,37.4,10.5,22.4,32244.02,4.6914,39.355,O=C([O-])C[C@H](O)C(=O)[O-]>>O=C([O-])CC(=O)C(=O)[O-],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C([O-])C[C@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C([O-])CC(=O)C(=O)[O-]
26,88.7,A4YAE8,Malate dehydrogenase,Shewanella putrefaciens (strain CN-32 / ATCC BAA-453) OX=319224,11.0,MNXR101439,-,1.1.1.27;1.1.1.299;1.1.1.37;1.1.1.82,3.0,0.0,1.0,1.0,-1,1.0,42.4,36.9,4.4,21.7,32109.17,5.1834,37.299,O=C([O-])C[C@H](O)C(=O)[O-]>>O=C([O-])CC(=O)C(=O)[O-],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C([O-])C[C@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C([O-])CC(=O)C(=O)[O-]
27,88.7,Q0I491,Malate dehydrogenase,Haemophilus somnus (strain 129Pt) OX=205914,11.0,MNXR101439,-,1.1.1.27;1.1.1.299;1.1.1.37;1.1.1.82,3.0,0.0,1.0,1.0,-1,1.0,48.1,30.5,4.7,22.0,32542.68,4.9274,37.942,O=C([O-])C[C@H](O)C(=O)[O-]>>O=C([O-])CC(=O)C(=O)[O-],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C([O-])C[C@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C([O-])CC(=O)C(=O)[O-]
28,88.7,B1KGG7,Malate dehydrogenase,Shewanella woodyi (strain ATCC 51908 / MS32) OX=392500,11.0,MNXR101439,-,1.1.1.27;1.1.1.299;1.1.1.37;1.1.1.82,3.0,0.0,1.0,1.0,-1,1.0,46.8,32.2,4.7,21.7,31967.68,4.5478,37.299,O=C([O-])C[C@H](O)C(=O)[O-]>>O=C([O-])CC(=O)C(=O)[O-],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C([O-])C[C@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C([O-])CC(=O)C(=O)[O-]
