,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
11,64.163,B2S1S1,L-lactate dehydrogenase,Borrelia hermsii (strain HS1 / DAH) OX=314723,15.0,MNXR101037,-,1.1.1;1.1.1.27;1.1.1.28,3.0,0.0,0.58926,1.0,1,0.794628,44.7,34.3,11.0,15.3,34974.27,6.5240,44.937,CC(=O)C(=O)[O-].[Fe+2].[Fe+2].[H+].[H+]>>C[C@@H](O)C(=O)[O-].[Fe+3].[Fe+3],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.C[C@@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.CC(=O)C(=O)[O-]
12,64.163,B9LZ61,L-lactate dehydrogenase,Geotalea daltonii (strain DSM 22248 / JCM 15807 / FRC-32) OX=316067,15.0,MNXR101037,-,1.1.1;1.1.1.27;1.1.1.28,3.0,0.0,0.58926,1.0,1,0.794628,45.8,31.0,7.4,21.2,33066.06,6.6516,37.380,CC(=O)C(=O)[O-].[Fe+2].[Fe+2].[H+].[H+]>>C[C@@H](O)C(=O)[O-].[Fe+3].[Fe+3],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.C[C@@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.CC(=O)C(=O)[O-]
13,64.163,A1VG02,L-lactate dehydrogenase,Desulfovibrio vulgaris subsp. vulgaris (strain DP4) OX=391774,15.0,MNXR101037,-,1.1.1;1.1.1.27;1.1.1.28,3.0,0.0,0.58926,1.0,1,0.794628,45.4,37.9,8.5,13.7,32212.94,5.7411,35.275,CC(=O)C(=O)[O-].[Fe+2].[Fe+2].[H+].[H+]>>C[C@@H](O)C(=O)[O-].[Fe+3].[Fe+3],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.C[C@@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.CC(=O)C(=O)[O-]
14,64.163,O51114,L-lactate dehydrogenase,Borreliella burgdorferi (strain ATCC 35210 / DSM 4680 / CIP 102532 / B31) OX=224326,15.0,MNXR101037,-,1.1.1;1.1.1.27;1.1.1.28,3.0,0.0,0.58926,1.0,1,0.794628,43.3,38.0,10.7,13.3,34845.26,6.8879,44.304,CC(=O)C(=O)[O-].[Fe+2].[Fe+2].[H+].[H+]>>C[C@@H](O)C(=O)[O-].[Fe+3].[Fe+3],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.C[C@@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.CC(=O)C(=O)[O-]
15,64.163,A8F6M1,L-lactate dehydrogenase,Pseudothermotoga lettingae (strain ATCC BAA-301 / DSM 14385 / NBRC 107922 / TMO) OX=416591,15.0,MNXR101037,-,1.1.1;1.1.1.27;1.1.1.28,3.0,0.0,0.58926,1.0,1,0.794628,44.9,26.0,17.6,16.9,34517.78,9.0817,47.115,CC(=O)C(=O)[O-].[Fe+2].[Fe+2].[H+].[H+]>>C[C@@H](O)C(=O)[O-].[Fe+3].[Fe+3],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.C[C@@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.CC(=O)C(=O)[O-]
16,64.163,P20619,L-lactate dehydrogenase 2,Peribacillus psychrosaccharolyticus OX=1407,15.0,MNXR101037,-,1.1.1;1.1.1.27;1.1.1.28,3.0,0.0,0.58926,1.0,1,0.794628,38.0,30.7,15.2,21.5,35312.27,4.9820,44.201,CC(=O)C(=O)[O-].[Fe+2].[Fe+2].[H+].[H+]>>C[C@@H](O)C(=O)[O-].[Fe+3].[Fe+3],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.C[C@@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.CC(=O)C(=O)[O-]
17,63.363,P99119,L-lactate dehydrogenase 2,Staphylococcus aureus (strain N315) OX=158879,16.0,MNXR101037,-,1.1.1;1.1.1.27;1.1.1.28,1.0,0.0,0.58926,1.0,1,0.794628,46.2,31.0,10.2,17.8,34432.10,4.5359,44.201,CC(=O)C(=O)[O-].[Fe+2].[Fe+2].[H+].[H+]>>C[C@@H](O)C(=O)[O-].[Fe+3].[Fe+3],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.C[C@@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.CC(=O)C(=O)[O-]
18,63.363,P65256,L-lactate dehydrogenase 1,Staphylococcus aureus (strain N315) OX=158879,16.0,MNXR101037,-,1.1.1;1.1.1.27;1.1.1.28,1.0,0.0,0.58926,1.0,1,0.794628,50.2,28.2,9.6,17.3,34569.44,4.6884,43.849,CC(=O)C(=O)[O-].[Fe+2].[Fe+2].[H+].[H+]>>C[C@@H](O)C(=O)[O-].[Fe+3].[Fe+3],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.C[C@@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.CC(=O)C(=O)[O-]
19,63.363,P99116,D-lactate dehydrogenase,Staphylococcus aureus (strain N315) OX=158879,16.0,MNXR101037,-,1.1.1;1.1.1.27;1.1.1.28,1.0,0.0,0.58926,1.0,1,0.794628,46.2,28.0,12.7,18.2,36711.65,4.8977,47.273,CC(=O)C(=O)[O-].[Fe+2].[Fe+2].[H+].[H+]>>C[C@@H](O)C(=O)[O-].[Fe+3].[Fe+3],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.C[C@@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.CC(=O)C(=O)[O-]
20,63.363,P0CW93,L-lactate dehydrogenase 2,Bifidobacterium longum (strain NCC 2705) OX=206672,16.0,MNXR101037,-,1.1.1;1.1.1.27;1.1.1.28,1.0,0.0,0.58926,1.0,1,0.794628,42.8,28.9,12.5,21.1,34240.13,5.1907,43.438,CC(=O)C(=O)[O-].[Fe+2].[Fe+2].[H+].[H+]>>C[C@@H](O)C(=O)[O-].[Fe+3].[Fe+3],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.C[C@@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.CC(=O)C(=O)[O-]
21,63.363,P0A3N0,L-lactate dehydrogenase,Streptococcus pneumoniae (strain ATCC BAA-255 / R6) OX=171101,16.0,MNXR101037,-,1.1.1;1.1.1.27;1.1.1.28,1.0,0.0,0.58926,1.0,1,0.794628,48.1,28.2,9.3,19.6,35355.12,4.8672,42.988,CC(=O)C(=O)[O-].[Fe+2].[Fe+2].[H+].[H+]>>C[C@@H](O)C(=O)[O-].[Fe+3].[Fe+3],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.C[C@@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.CC(=O)C(=O)[O-]
22,63.363,A6QK89,L-lactate dehydrogenase 2,Staphylococcus aureus (strain Newman) OX=426430,16.0,MNXR101037,-,1.1.1;1.1.1.27;1.1.1.28,1.0,0.0,0.58926,1.0,1,0.794628,45.9,31.0,10.2,18.2,34420.05,4.5359,44.514,CC(=O)C(=O)[O-].[Fe+2].[Fe+2].[H+].[H+]>>C[C@@H](O)C(=O)[O-].[Fe+3].[Fe+3],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.C[C@@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.CC(=O)C(=O)[O-]
23,63.363,Q5SJA1,L-lactate dehydrogenase,Thermus thermophilus (strain ATCC 27634 / DSM 579 / HB8) OX=300852,16.0,MNXR101037,-,1.1.1;1.1.1.27;1.1.1.28,1.0,0.0,0.58926,1.0,1,0.794628,50.0,28.2,7.1,20.1,32794.68,6.0612,35.161,CC(=O)C(=O)[O-].[Fe+2].[Fe+2].[H+].[H+]>>C[C@@H](O)C(=O)[O-].[Fe+3].[Fe+3],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.C[C@@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.CC(=O)C(=O)[O-]
24,63.363,Q59642,D-lactate/D-glycerate dehydrogenase,Pediococcus acidilactici OX=1254,16.0,MNXR101037,-,1.1.1;1.1.1.27;1.1.1.28,1.0,0.0,0.58926,1.0,1,0.794628,52.1,27.0,11.4,14.6,37210.39,4.7746,44.411,CC(=O)C(=O)[O-].[Fe+2].[Fe+2].[H+].[H+]>>C[C@@H](O)C(=O)[O-].[Fe+3].[Fe+3],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.C[C@@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.CC(=O)C(=O)[O-]
25,63.363,P0C0J3,L-lactate dehydrogenase,Mesomycoplasma hyopneumoniae (strain J / ATCC 25934 / NCTC 10110) OX=262719,16.0,MNXR101037,-,1.1.1;1.1.1.27;1.1.1.28,1.0,0.0,0.58926,1.0,1,0.794628,39.1,31.1,15.7,19.4,34238.23,8.1286,42.222,CC(=O)C(=O)[O-].[Fe+2].[Fe+2].[H+].[H+]>>C[C@@H](O)C(=O)[O-].[Fe+3].[Fe+3],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.C[C@@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.CC(=O)C(=O)[O-]
26,63.163,Q2G218,L-lactate dehydrogenase 1,Staphylococcus aureus (strain NCTC 8325 / PS 47) OX=93061,16.0,MNXR101037,-,1.1.1;1.1.1.27;1.1.1.28,3.0,0.0,0.58926,1.0,1,0.794628,50.5,27.9,9.6,17.3,34583.46,4.6926,43.849,CC(=O)C(=O)[O-].[Fe+2].[Fe+2].[H+].[H+]>>C[C@@H](O)C(=O)[O-].[Fe+3].[Fe+3],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.C[C@@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.CC(=O)C(=O)[O-]
27,63.163,Q6A9C3,L-lactate dehydrogenase,Cutibacterium acnes (strain DSM 16379 / KPA171202) OX=267747,16.0,MNXR101037,-,1.1.1;1.1.1.27;1.1.1.28,3.0,0.0,0.58926,1.0,1,0.794628,32.0,36.3,9.2,27.7,33663.26,5.1457,41.693,CC(=O)C(=O)[O-].[Fe+2].[Fe+2].[H+].[H+]>>C[C@@H](O)C(=O)[O-].[Fe+3].[Fe+3],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.C[C@@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.CC(=O)C(=O)[O-]
28,63.163,A4VVA3,L-lactate dehydrogenase,Streptococcus suis (strain 05ZYH33) OX=391295,16.0,MNXR101037,-,1.1.1;1.1.1.27;1.1.1.28,3.0,0.0,0.58926,1.0,1,0.794628,40.5,34.7,7.4,22.5,35422.07,4.8489,42.508,CC(=O)C(=O)[O-].[Fe+2].[Fe+2].[H+].[H+]>>C[C@@H](O)C(=O)[O-].[Fe+3].[Fe+3],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.C[C@@H](O)C(=O)[O-]>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.CC(=O)C(=O)[O-]
