,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
11,-6.6055,P15128,Cytochrome P450 4B1,Oryctolagus cuniculus OX=9986,35.0,MNXR110766,-,1.14.13.-;1.14.14.-;1.14.14.1,1.0,0.0,0.56989,0.0,1,0.284944,35.9,24.3,23.3,19.8,58603.73,8.5833,43.281,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O>>CCCCCC/C=C/C=C\CCCCCCCC(=O)O,CCCCC[C@@H]1O[C@@H]1C/C=C\CCCCCCCC(=O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+].CCCCC/C=C\C/C=C\CCCCCCCC(=O)[O-]
12,-6.6055,P00179,Cytochrome P450 2C5,Oryctolagus cuniculus OX=9986,35.0,MNXR110766,-,1.14.13.-;1.14.14.-;1.14.14.1,1.0,0.0,0.56989,0.0,1,0.284944,42.3,25.9,21.2,14.0,55275.37,7.0109,43.532,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O>>CCCCCC/C=C/C=C\CCCCCCCC(=O)O,CCCCC[C@@H]1O[C@@H]1C/C=C\CCCCCCCC(=O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+].CCCCC/C=C\C/C=C\CCCCCCCC(=O)[O-]
13,-6.6055,P00178,Cytochrome P450 2B4,Oryctolagus cuniculus OX=9986,35.0,MNXR110766,-,1.14.13.-;1.14.14.-;1.14.14.1,1.0,0.0,0.56989,0.0,1,0.284944,33.9,22.7,22.7,24.0,55713.43,9.2077,43.381,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O>>CCCCCC/C=C/C=C\CCCCCCCC(=O)O,CCCCC[C@@H]1O[C@@H]1C/C=C\CCCCCCCC(=O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+].CCCCC/C=C\C/C=C\CCCCCCCC(=O)[O-]
14,-6.6055,P00180,Cytochrome P450 2C1,Oryctolagus cuniculus OX=9986,35.0,MNXR110766,-,1.14.13.-;1.14.14.-;1.14.14.1,1.0,0.0,0.56989,0.0,1,0.284944,29.7,31.4,24.7,17.5,55614.55,8.1871,44.286,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O>>CCCCCC/C=C/C=C\CCCCCCCC(=O)O,CCCCC[C@@H]1O[C@@H]1C/C=C\CCCCCCCC(=O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+].CCCCC/C=C\C/C=C\CCCCCCCC(=O)[O-]
15,-6.6055,P10611,Cytochrome P450 4A4,Oryctolagus cuniculus OX=9986,35.0,MNXR110766,-,1.14.13.-;1.14.14.-;1.14.14.1,1.0,0.0,0.56989,0.0,1,0.284944,33.2,22.9,23.9,23.3,58930.31,9.4261,43.725,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O>>CCCCCC/C=C/C=C\CCCCCCCC(=O)O,CCCCC[C@@H]1O[C@@H]1C/C=C\CCCCCCCC(=O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+].CCCCC/C=C\C/C=C\CCCCCCCC(=O)[O-]
16,-6.6055,P24461,Cytochrome P450 2G1,Oryctolagus cuniculus OX=9986,35.0,MNXR110766,-,1.14.13.-;1.14.14.-;1.14.14.1,1.0,0.0,0.56989,0.0,1,0.284944,37.4,24.9,20.5,20.5,56628.74,8.0758,42.308,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O>>CCCCCC/C=C/C=C\CCCCCCCC(=O)O,CCCCC[C@@H]1O[C@@H]1C/C=C\CCCCCCCC(=O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+].CCCCC/C=C\C/C=C\CCCCCCCC(=O)[O-]
17,-6.6055,P00181,Cytochrome P450 2C2,Oryctolagus cuniculus OX=9986,35.0,MNXR110766,-,1.14.13.-;1.14.14.-;1.14.14.1,1.0,0.0,0.56989,0.0,1,0.284944,30.6,26.8,28.9,17.1,55775.56,8.2453,45.306,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O>>CCCCCC/C=C/C=C\CCCCCCCC(=O)O,CCCCC[C@@H]1O[C@@H]1C/C=C\CCCCCCCC(=O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+].CCCCC/C=C\C/C=C\CCCCCCCC(=O)[O-]
18,-6.6055,Q05556,Cytochrome P450 2A11,Oryctolagus cuniculus OX=9986,35.0,MNXR110766,-,1.14.13.-;1.14.14.-;1.14.14.1,1.0,0.0,0.56989,0.0,1,0.284944,43.7,18.4,20.5,20.7,57277.48,9.8383,44.939,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O>>CCCCCC/C=C/C=C\CCCCCCCC(=O)O,CCCCC[C@@H]1O[C@@H]1C/C=C\CCCCCCCC(=O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+].CCCCC/C=C\C/C=C\CCCCCCCC(=O)[O-]
19,-6.7055,P11707,Cytochrome P450 3A6,Oryctolagus cuniculus OX=9986,35.0,MNXR110766,-,1.14.13.-;1.14.14.-;1.14.14.1,2.0,0.0,0.56989,0.0,1,0.284944,46.8,24.5,15.5,16.5,57450.48,9.4665,44.511,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O>>CCCCCC/C=C/C=C\CCCCCCCC(=O)O,CCCCC[C@@H]1O[C@@H]1C/C=C\CCCCCCCC(=O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+].CCCCC/C=C\C/C=C\CCCCCCCC(=O)[O-]
20,-6.7055,P12789,Cytochrome P450 2B5,Oryctolagus cuniculus OX=9986,35.0,MNXR110766,-,1.14.13.-;1.14.14.-;1.14.14.1,2.0,0.0,0.56989,0.0,1,0.284944,34.5,22.1,22.9,23.8,55769.51,9.0176,42.974,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O>>CCCCCC/C=C/C=C\CCCCCCCC(=O)O,CCCCC[C@@H]1O[C@@H]1C/C=C\CCCCCCCC(=O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+].CCCCC/C=C\C/C=C\CCCCCCCC(=O)[O-]
21,-6.7055,P11372,Cytochrome P450 2C15 (Fragment),Oryctolagus cuniculus OX=9986,35.0,MNXR110766,-,1.14.13.-;1.14.14.-;1.14.14.1,2.0,0.0,0.56989,0.0,1,0.284944,40.9,22.4,24.9,16.3,43514.35,6.7276,47.354,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O>>CCCCCC/C=C/C=C\CCCCCCCC(=O)O,CCCCC[C@@H]1O[C@@H]1C/C=C\CCCCCCCC(=O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+].CCCCC/C=C\C/C=C\CCCCCCCC(=O)[O-]
22,-6.7055,P08682,Cytochrome P450 2E1,Oryctolagus cuniculus OX=9986,35.0,MNXR110766,-,1.14.13.-;1.14.14.-;1.14.14.1,2.0,0.0,0.56989,0.0,1,0.284944,36.5,24.7,22.6,19.5,56945.02,8.5250,44.828,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O>>CCCCCC/C=C/C=C\CCCCCCCC(=O)O,CCCCC[C@@H]1O[C@@H]1C/C=C\CCCCCCCC(=O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+].CCCCC/C=C\C/C=C\CCCCCCCC(=O)[O-]
23,-6.7055,P05176,Cytochrome P450 1A1,Oryctolagus cuniculus OX=9986,35.0,MNXR110766,-,1.14.13.-;1.14.14.-;1.14.14.1,2.0,0.0,0.56989,0.0,1,0.284944,37.1,23.3,20.9,21.9,58277.87,8.2143,44.015,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O>>CCCCCC/C=C/C=C\CCCCCCCC(=O)O,CCCCC[C@@H]1O[C@@H]1C/C=C\CCCCCCCC(=O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+].CCCCC/C=C\C/C=C\CCCCCCCC(=O)[O-]
24,-6.7055,P15123,Cytochrome P450 2C16,Oryctolagus cuniculus OX=9986,35.0,MNXR110766,-,1.14.13.-;1.14.14.-;1.14.14.1,2.0,0.0,0.56989,0.0,1,0.284944,38.9,25.5,23.6,15.5,55541.62,7.6814,44.764,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O>>CCCCCC/C=C/C=C\CCCCCCCC(=O)O,CCCCC[C@@H]1O[C@@H]1C/C=C\CCCCCCCC(=O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+].CCCCC/C=C\C/C=C\CCCCCCCC(=O)[O-]
25,-6.7055,Q29510,Cytochrome P450 2C30,Oryctolagus cuniculus OX=9986,35.0,MNXR110766,-,1.14.13.-;1.14.14.-;1.14.14.1,2.0,0.0,0.56989,0.0,1,0.284944,36.8,26.2,24.1,16.3,55914.70,6.8566,44.990,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O>>CCCCCC/C=C/C=C\CCCCCCCC(=O)O,CCCCC[C@@H]1O[C@@H]1C/C=C\CCCCCCCC(=O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+].CCCCC/C=C\C/C=C\CCCCCCCC(=O)[O-]
